,recipename,labels,Total Fat,Saturated Fat,Cholesterol,Sodium,Potassium,Total Carbohydrates,Dietary Fiber,Protein,Sugars,Vitamin A,Vitamin C,Calcium,Iron,Thiamin,Niacin,Vitamin B6,Magnesium,Folate,Calories,Health Score,ratings,class_prob,Carb_std,Protein_std,VitA_std,VitC_std,Calcium_std,Iron_std,Thiamin_std,Niacin_std,VitB6_std,Magnesium_std,Folate_std,Potassium_std,Dietary Fiber_std,Total Fat_std,Saturated Fat_std,Cholesterol_std,Sodium_std,Sugars_std,Carb_BNI,Protein_BNI,VitA_BNI,VitC_BNI,Calcium_BNI,Iron_BNI,Thiamin_BNI,Niacin_BNI,VitB6_BNI,Magnesium_BNI,Folate_BNI,Potassium_BNI,Dietary Fiber_BNI,Total Fat_BNI,Saturated Fat_BNI,Cholesterol_BNI,Sodium_BNI,Sugars_BNI,BNI
3730,sesame chicken,6,14.100000005,2.0,66.0,312.0,518.0000000000001,7.2,1.8000000000000003,57.60000000000001,1.9999999845,456.0,31.000000020000005,96.20000000000002,2.9999999969999998,0.0,20.0,1.25,59.0,54.0,279,1.439041007,4.233049764,0.79290269,59.354838709677416,474.83870967741944,3759.139784946237,255.55555572043016,793.046594982079,24.731182770967738,0.0,164.87455197132616,10.304659498207885,486.3799283154122,445.1612903225806,4270.250896057349,14.838709677419358,116.23655918100359,16.487455197132615,544.0860215053764,2572.043010752688,16.48745506935484,0.989247311827957,10.0,2.349462365591398,5.0,3.0501792114695347,4.579848661290321,0.0,5.0,5.0,5.0,2.782258064516129,5.0,2.9677419354838714,0.0,0.8781362007168463,0.0,0.0,2.382943639784946,54.979817390681
3731,sesame crusted mahi mahi with soy shiso ginger butter sauce,4,34.59999998000001,16.0,192.0,775.9999992,930.0000010000001,11.0000001,2.6,71.2,1.000000008,2241.6,16.00000002,245.7,5.9999999939999995,0.0,18.0,1.25,88.0,56.00000000000001,502,-6.470478776,4.251676136,0.992292477,50.39840683266932,326.2151394422311,10270.278884462152,73.30677300000002,1125.7171314741036,27.490039813147405,0.0,82.47011952191235,5.727091633466135,403.18725099601596,256.5737051792829,4260.956179880478,11.912350597609562,158.5258963227092,73.30677290836653,879.6812749003984,3555.3784823904384,4.581673343426295,0.8399734472111554,10.0,5.0,5.0,4.329681274900398,5.0,0.0,5.0,5.0,5.0,1.6035856573705183,5.0,2.382470119521912,0.0,0.0,0.0,0.0,4.2727502629482075,58.428460761952195
3732,sesame lime steak wraps,4,17.000000030000002,5.0,35.0000001,355.0000008,315.999999,46.899999900000005,2.1,32.2,17.9999999865,1196.8000000000002,7.00000002,57.199999999999996,4.500000009,0.0,5.0,0.0,33.0,142.0,401,-3.108136915,4.123264161,0.554090628,269.00249319202,184.68827930174564,6864.438902743143,40.14962604987531,328.0798004987531,25.810473867082294,0.0,28.6783042394015,0.0,189.27680798004985,814.4638403990025,1812.468822194514,12.04488778054863,97.50623458603492,28.6783042394015,200.74813024937657,2036.159605586035,103.24189518441396,4.4833748865336664,10.0,4.290274314214464,3.3458021708229424,1.261845386533666,4.7797173827930175,0.0,5.0,0.0,2.365960099750623,5.0,2.5892411745635915,2.408977556109726,0.0,0.0,1.6541978291770572,0.7580008216957603,0.0,46.28319379301745
3733,sesame noodle salad,3,16.79999997,2.0,0.0,1020.0,189.00000000000003,40.800000000000004,2.5,14.6,9.000000009,774.4,19.00000002,14.299999999999999,2.9999999969999998,0.0,4.0,0.0,10.0,102.0,338,-4.033420817,4.400527454,0.999915509,277.63313609467457,99.3491124260355,5269.585798816568,129.28994096449705,97.30769230769229,20.41420116301775,0.0,27.218934911242602,0.0,68.04733727810651,694.0828402366864,1286.0946745562132,17.011834319526628,114.31952642307692,13.609467455621301,0.0,6940.828402366864,61.24260361153847,4.627218934911243,14.902366863905325,3.293491124260355,5.0,0.37426035502958577,3.7804076227810652,0.0,5.0,0.0,0.8505917159763314,4.33801775147929,1.8372781065088761,3.4023668639053257,0.0,1.5976331360946747,5.0,0.0,0.0,49.00363247485207
3734,sesame noodles,4,14.80000002,1.0,0.0,699.0,116.99999850000002,51.9999999,2.9000000000000004,15.8,9.9999999855,179.2,3.0,36.4,2.9999999969999998,0.0,3.0,0.0,35.0,214.0,371,-2.954647779,4.490430689,0.999996883,322.3719670350404,97.95148247978436,1110.943396226415,18.598382749326145,225.66037735849054,18.598382730727764,0.0,18.598382749326145,0.0,216.98113207547172,1326.6846361185983,725.3369179245285,17.978436657681943,91.75202168733153,6.199460916442049,0.0,4333.423180592992,61.9946090745283,10.0,14.692722371967653,0.6943396226415094,1.5498652291105122,0.8679245283018867,3.444144950134771,0.0,4.649595687331536,0.0,2.7122641509433967,5.0,1.0361955970350407,3.5956873315363884,0.0,3.4501347708894876,5.0,0.0,0.0,51.69287423989219
3735,sesame shrimp stir fry,5,9.299999995,1.0,173.0000001,885.0,357.999999,50.4999999,3.1,48.4,2.9999999925,3483.2000000000003,45.0,126.10000000000001,8.999999991000001,0.0,10.0,0.0,65.0,270.0,395,-1.574603552,4.3421248010000015,0.832255898,294.0506323291139,281.82278481012656,20281.92405063291,262.0253164556962,734.253164556962,52.40506323873418,0.0,58.22784810126582,0.0,378.4810126582278,1572.1518987341772,2084.5569562025316,18.050632911392405,54.15189870506329,5.822784810126582,1007.3417727341772,5153.164556962025,17.46835438670886,4.900843872151899,10.0,5.0,5.0,2.8240506329113924,5.0,0.0,5.0,0.0,4.731012658227848,5.0,2.9779385088607597,3.610126582278481,0.834469330379747,3.5443037974683547,0.0,0.0,2.227245335443038,60.649990717721515
3736,seven layer casserole,4,38.400000015,14.0,63.999999900000006,1366.0000008000002,1147.000001,63.0,7.8,38.2,5.999999985,9296.0,42.0,114.4,5.9999999939999995,1.1333333339,8.0,1.25,70.0,222.00000000000003,672,-10.23438489,3.891514512,0.999450321,215.625,130.74404761904762,31816.666666666668,143.75,391.54761904761904,20.53571426517857,3.878968255907738,27.38095238095238,4.278273809523809,239.58333333333334,759.8214285714287,3925.7440510416673,26.696428571428573,131.42857147991072,47.916666666666664,219.04761870535717,4675.297621785715,20.535714234374996,3.59375,10.0,5.0,5.0,1.505952380952381,3.8029100491071426,5.0,5.0,5.0,2.994791666666667,4.748883928571429,5.0,5.0,0.0,0.0,1.3492063549107138,0.0,1.7403628199404766,63.386650845238094
3737,seven layer dinner,4,38.000000025,13.0,62.0000001,1612.0000008,1031.0000015,53.400000000000006,4.6,33.6,9.000000009,10129.6,48.0,84.5,5.9999999939999995,1.1333333339,7.0,1.25,57.99999999999999,164.0,620,-10.65428479,3.941111069,0.968244142,198.0967741935484,124.64516129032259,37577.54838709678,178.06451612903226,313.4677419354839,22.258064493870968,4.2043010773709675,25.96774193548387,4.637096774193548,215.1612903225806,608.3870967741935,3824.677424919355,17.064516129032256,140.96774202822579,48.225806451612904,230.00000037096774,5980.000002967742,33.38709680758065,3.3016129032258066,10.0,5.0,5.0,1.2056451612903227,4.12186379516129,5.0,5.0,5.0,2.689516129032258,3.80241935483871,5.0,3.4129032258064513,0.0,0.0,1.166666660483871,0.0,0.0,58.53396056935484
3738,seven layer tortilla pie,4,11.7,5.0,15.999999899999999,1324.9999992,669.9999985,54.8000001,8.1,42.199999999999996,2.9999999925,1030.4,4.99999998,352.3,5.9999999939999995,0.0,7.0,0.0,65.0,284.0,405,-4.115134311,4.574591895,0.8134311059999999,311.2098771111111,239.65432098765427,5851.654320987655,28.395061614814814,2000.7160493827162,34.07407404,0.0,39.75308641975308,0.0,369.1358024691358,1612.8395061728397,3804.9382630864197,46.0,66.44444444444444,28.39506172839506,90.86419696296296,7524.691353481482,17.037036994444442,10.0,10.0,3.6572839506172845,2.366255134567901,5.0,5.0,0.0,5.0,0.0,4.614197530864198,5.0,5.0,5.0,0.0,0.0,3.48559671728395,0.0,2.2957084135802472,62.93344502962963
3739,shahi paneer,4,15.49999997,6.0,29.000000099999998,250.0000008,507.0000005,14.1999999,3.0,19.2,6.999999993,2795.2,22.99999998,109.2,1.5000000119999999,0.0,3.0,0.0,28.000000000000004,76.0,227,-2.648784039,4.251221098,0.49686985,143.876650969163,194.5374449339207,28321.409691629953,233.03964737444932,1106.431718061674,15.198238007048458,0.0,30.39647577092511,0.0,283.7004405286344,770.0440528634361,5137.004410352423,30.39647577092511,157.04845784581497,60.79295154185022,293.8326001321586,2533.039655682819,70.92511006123348,2.397944182819383,10.0,5.0,5.0,4.255506607929515,2.8144885198237883,0.0,5.0,0.0,3.5462555066079298,4.812775330396476,5.0,5.0,0.0,0.0,0.10278999779735709,0.0,0.0,52.82697014757709
3740,shanghai noodle salad,3,7.40000001,1.0,0.0,1315.0000008000002,241.0000005,41.9000001,1.4000000000000001,10.4,6.999999993,5916.8,25.000000020000005,48.10000000000001,1.5000000119999999,0.0,1.0,0.0,16.0,40.0,258,-4.150213948,4.177116346,0.999987217,373.52713267441857,92.71317829457364,52746.666666666664,222.86821723255818,428.7984496124032,13.372093130232559,0.0,8.914728682170542,0.0,142.63565891472868,356.5891472868217,2148.449616860465,12.480620155038762,65.9689923372093,8.914728682170542,0.0,11722.868224186048,62.403100712790696,10.0,13.906976744186046,5.0,5.0,1.6492248062015507,2.476313542635659,0.0,2.2286821705426356,0.0,1.7829457364341084,2.2286821705426356,3.0692137383720928,2.496124031007753,0.0,2.7713178294573644,5.0,0.0,0.0,52.60948076937984
3741,sharyls spicy chicken,6,5.900000015000001,1.0,59.000000099999994,631.0000008,231.0,4.8,0.6,44.800000000000004,2.9999999925,612.8,16.00000002,29.9,1.5000000119999999,0.0,11.0,0.0,25.0,24.0,166,0.708005992,3.857600135,0.987382931,66.50602409638553,620.722891566265,8490.602409638554,221.68674726506026,414.2771084337349,20.78313269638554,0.0,152.40963855421688,0.0,346.3855421686747,332.5301204819277,3200.602409638554,8.313253012048191,81.74698815963856,13.855421686746988,817.4698809036144,8742.771095421685,41.5662649563253,1.1084337349397588,10.0,5.0,5.0,1.5933734939759034,3.848728277108433,0.0,5.0,0.0,4.329819277108434,2.0783132530120483,4.572289156626505,1.6626506024096384,0.0,1.536144578313253,0.0,0.0,0.0,45.72975237349397
3742,shearers mince and potato hot pot,4,41.99999999,21.0,120.9999999,454.9999992,1162.9999990000001,42.900000000000006,5.1,50.0,6.999999993,1139.2,37.00000002,354.90000000000003,5.9999999939999995,0.0,11.0,1.25,75.0,115.99999999999999,646,-10.14345421,4.041113934,0.999248169,152.7399380804954,178.0185758513932,4055.9752321981423,131.7337462012384,1263.575851393189,21.36222908080495,0.0,39.1640866873065,4.45046439628483,267.02786377708975,413.00309597523216,4140.712070743035,18.157894736842106,149.53560367956655,74.76780185758514,430.80495320433437,1619.9690373993808,24.922600594272446,2.5456656346749233,10.0,2.5349845201238392,5.0,4.859907120743035,3.9559683482972128,0.0,5.0,5.0,3.337848297213622,2.581269349845201,5.0,3.6315789473684212,0.0,0.0,0.0,1.6250645054179567,1.0440316517027863,56.11631837538701
3743,sheboygan grilled brats,4,33.00000002,12.0,78.9999999,1014.0,431.9999985,31.2999999,1.3,35.0,4.0000000005,236.8,1.99999998,128.70000000000002,2.9999999969999998,1.1333333339,10.0,0.0,39.0,126.0,534,-7.837612148,4.289212182,0.932637205,134.8127336516854,150.74906367041197,1019.9250936329588,8.614232123595505,554.3258426966293,12.921348301685393,4.881398254625468,43.07116104868914,0.0,167.97752808988764,542.6966292134831,1860.6741508426967,5.599250936329588,142.13483154681649,51.68539325842696,340.2621718539326,4367.4157303370785,17.228464421629216,2.2468788941947566,10.0,0.6374531835205993,0.7178526769662921,2.1320224719101124,2.3928422780898875,5.0,5.0,0.0,2.0997191011235956,3.3918539325842696,2.658105929775281,1.1198501872659175,0.0,0.0,0.0,0.0,2.2653231076779026,39.66190176310862
3744,sheet pan shrimp fajitas,5,2.49999997,0.0,129.0,397.9999992,171.99999950000003,4.8,0.5,28.4,1.000000008,984.0,21.0,39.0,2.9999999969999998,0.0,5.0,0.0,26.0,24.0,100,0.6627845929999999,4.370507544,0.878289118,110.4,653.1999999999999,22632.0,483.0,897.0,68.99999993099999,0.0,115.0,0.0,598.0,552.0,3955.9999885000007,11.5,57.49999931,0.0,2967.0,9153.9999816,23.000000184,1.8399999999999999,10.0,5.0,5.0,3.4499999999999997,5.0,0.0,5.0,0.0,5.0,3.4499999999999997,5.0,2.3000000000000003,0.5769231300000001,5.0,0.0,0.0,1.34920632,57.96612945
3745,sheilas grilled pork tenderloin,9,5.59999999,2.0,98.00000010000001,1039.9999992,616.0000000000001,20.3000001,0.2,72.8,18.999999994499998,3.2,0.0,20.8,2.9999999969999998,1.1333333339,17.0,1.25,47.0,6.0,280,-0.055968419000000005,4.13870836,0.503470057,166.75000082142856,598.0,26.285714285714285,0.0,170.85714285714286,24.642857118214284,9.309523814178572,139.64285714285714,10.267857142857142,386.07142857142856,49.285714285714285,5060.000000000002,1.6428571428571428,45.999999917857146,16.428571428571427,805.0000008214287,8542.857136285715,156.07142852625,2.779166680357142,10.0,0.016428571428571428,0.0,0.6571428571428571,4.563492058928571,5.0,5.0,5.0,4.825892857142858,0.30803571428571425,5.0,0.32857142857142857,1.4615384678571428,0.8928571428571432,0.0,0.0,0.0,45.83312577857144
3746,shell roni,4,24.19999998,10.0,78.9999999,683.9999999999999,527.0000015,30.9,2.1,53.79999999999999,6.999999993,580.8,7.99999998,296.40000000000003,5.9999999939999995,0.0,10.0,0.0,48.0,154.0,448,-4.532010655,4.231129496,0.844308607,158.63839285714283,276.2053571428571,2981.7857142857138,41.07142846875,1521.696428571429,30.803571397767854,0.0,51.339285714285715,0.0,246.42857142857142,790.625,2705.5803648437504,10.78125,124.24107132589286,51.339285714285715,405.58035662946435,3511.607142857142,35.9374999640625,2.6439732142857135,10.0,1.863616071428571,3.4226190390625,5.0,5.0,0.0,5.0,0.0,3.0803571428571423,4.94140625,3.8651148069196433,2.15625,0.0,0.0,0.0,0.0,0.0,46.97333652455357
3747,shepherds turkey pie,4,11.399999975,3.0,84.9999999,505.99999920000005,1168.000001,38.4,7.200000000000001,58.20000000000001,6.999999993,10881.6,61.00000002,96.20000000000002,5.9999999939999995,0.0,12.0,1.25,75.0,172.0,366,-0.113631676,4.310800351,0.575784042,241.31147540983608,365.7377049180328,68381.6393442623,383.3333334590164,604.5355191256831,37.70491799508196,0.0,75.40983606557377,7.855191256830601,471.3114754098361,1080.8743169398908,7339.890716666667,45.24590163934427,71.63934410519126,18.852459016393443,534.1530048360656,3179.781415737705,43.98907099426229,4.021857923497268,10.0,5.0,5.0,2.325136612021858,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.28688524590163933,0.0,0.0,0.0,61.63387978142077
3748,sherry apple pork chops,9,12.299999985,6.0,53.0000001,205.99999920000002,326.9999985,32.3000001,3.2,25.8,24.000000003,344.0,6.0,40.3,1.5000000119999999,0.0,5.0,0.0,17.0,12.0,293,-3.0119981730000003,4.299427032,0.922321949,253.54948883959045,202.5255972696246,2700.3412969283277,47.098976109215016,316.34812286689413,11.774744121501707,0.0,39.249146757679185,0.0,133.44709897610923,94.19795221843003,2566.8941861774742,25.119453924914676,96.55290090614335,47.098976109215016,416.04095641638224,1617.064840136519,188.39590446040955,4.2258248139931744,10.0,1.6877133105802047,3.9249146757679183,1.2167235494880544,2.180508170648464,0.0,5.0,0.0,1.6680887372013653,0.5887372013651877,3.6669916945392487,5.0,0.0,0.0,0.0,1.631114916382252,0.0,40.79061706996587
3749,sherry braised beef short ribs,8,38.600000009999995,16.0,86.0000001,739.0000008,352.0000015,9.3,0.6,44.800000000000004,1.000000008,28.8,3.0,39.0,4.500000009,0.0,6.0,0.0,21.0,32.0,490,-7.868999767999999,4.361652244,0.533633783,43.653061224489804,210.2857142857143,135.18367346938777,14.081632653061224,183.0612244897959,21.122449021836733,0.0,28.163265306122447,0.0,98.57142857142857,150.20408163265307,1652.244905,2.816326530612245,181.1836735163265,75.10204081632654,403.6734698571428,3468.7755139591836,4.693877588571429,0.7275510204081634,10.0,0.08448979591836736,1.173469387755102,0.7040816326530612,3.9115646336734686,0.0,5.0,0.0,1.232142857142857,0.9387755102040817,2.3603498642857144,0.563265306122449,0.0,0.0,0.0,0.0,4.254940065306123,30.950630073469387
3750,sherry sour cream chicken,4,25.09999999,15.0,123.9999999,279.0,405.000001,5.1999999,0.4,58.599999999999994,0.0,1224.0,1.99999998,128.70000000000002,1.5000000119999999,0.0,19.0,1.25,42.0,24.0,371,-4.710155307,4.216832945,0.917481556,32.23719614555256,363.28840970350404,7588.140161725068,12.398921708894878,797.8706199460918,9.299191449056604,0.0,117.78975741239891,7.749326145552561,260.37735849056605,148.78706199460916,2510.7816773584905,2.4797843665768196,155.6064689407008,92.99191374663071,768.7331530188679,1729.6495956873316,0.0,0.537286602425876,10.0,4.742587601078167,1.0332434757412399,3.0687331536388145,1.7220724905660378,0.0,5.0,5.0,3.2547169811320757,0.9299191374663073,3.5868309676549863,0.49595687331536387,0.0,0.0,0.0,1.396563342318059,5.0,45.767910625336924
3751,shiitake and baby bella mushroom risotto,4,12.699999975,7.0,27.999999900000002,558.0,79.0000015,60.6999999,2.1,19.400000000000002,2.9999999925,1936.0,4.00000002,154.7,2.9999999969999998,0.0,1.0,0.0,11.0,14.000000000000002,439,-5.038251793,4.435246831000001,0.894952073,318.01822271070614,101.64009111617314,10143.052391799545,20.95671992255125,810.501138952164,15.7175398476082,0.0,5.239179954441913,0.0,57.630979498861045,73.34851936218679,413.8952242596811,11.002277904328018,66.5375852904328,36.674259681093396,146.69703820045558,2923.462414578588,15.71753982403189,10.0,10.0,5.0,1.7463933268792708,3.117312072892938,2.9106555273348524,0.0,1.309794988610478,0.0,0.720387243735763,0.45842824601366744,0.5912788917995444,2.200455580865604,0.0,0.0,2.5550493633257405,0.0,2.5051524088838266,40.55985828701594
3752,shiitake angel hair pasta,7,16.300000015000002,8.0,42.9999999,193.9999992,164.0000005,28.4000001,2.3,15.0,1.9999999845,971.1999999999999,4.99999998,72.8,2.9999999969999998,0.0,3.0,0.0,7.000000000000001,74.0,301,-4.060716732,4.324222402,0.8108125829999999,217.00996754152825,114.61794019933555,7421.129568106312,38.20597991362126,556.2790697674418,22.92358801694352,0.0,22.92358803986711,0.0,53.488372093023266,565.4485049833887,1253.15615,17.57475083056478,124.55149513122926,61.12956810631229,328.57142780730896,1482.3920204651163,15.282391908139536,3.6168327923588044,10.0,4.638205980066445,3.1838316594684386,2.13953488372093,4.245108892026578,0.0,5.0,0.0,0.6686046511627908,3.5340531561461797,1.7902230714285714,3.514950166112956,0.0,0.0,0.0,1.9116832906976744,2.574223506644518,46.817252049833876
3753,shish tawook grilled chicken,6,13.39999999,3.0,87.9999999,702.0,535.0000005,9.800000100000002,1.8000000000000003,68.6,5.000000008500001,1649.6,43.99999998,140.4,2.9999999969999998,0.0,21.0,1.25,49.0,70.0,299,0.506676844,4.3827289,0.6919928959999999,75.38461615384617,527.6923076923076,12689.23076923077,338.46153830769225,1080.0,23.07692305384615,0.0,161.53846153846152,9.615384615384615,376.9230769230769,538.4615384615385,4115.384619230769,13.846153846153848,103.07692300000001,23.076923076923077,676.9230761538462,5400.000000000001,38.461538526923086,1.2564102692307695,10.0,5.0,5.0,4.153846153846154,4.273504269230769,0.0,5.0,5.0,4.711538461538462,3.365384615384615,5.0,2.76923076923077,0.0,0.0,0.0,0.0,0.0,55.52991453846154
3754,short ribs braised with mushrooms and tomatoes,4,29.900000000000002,12.0,57.9999999,556.9999992,297.99999949999994,6.300000000000001,1.7000000000000002,33.0,1.9999999845,196.8,4.00000002,31.2,4.500000009,0.0,4.0,0.0,17.0,22.0,362,-5.733774415,4.34749375,0.620752125,40.02762430939227,209.66850828729284,1250.3867403314916,25.4143647679558,198.23204419889504,28.591160278176794,0.0,25.414364640883978,0.0,108.0110497237569,139.77900552486187,1893.3701625690605,10.801104972375693,189.97237569060775,76.24309392265194,368.50828665745854,3538.9502711602213,12.707182221961327,0.6671270718232046,10.0,0.7814917127071823,2.1178637306629833,0.7624309392265194,5.0,0.0,5.0,0.0,1.3501381215469612,0.8736187845303867,2.7048145179558007,2.1602209944751385,0.0,0.0,0.0,0.0,2.982986948895028,34.400692821823206
3755,shoyu chicken,4,12.600000009999999,3.0,114.0,1303.9999992,345.0000015,21.6999999,0.8,66.8,18.999999994499998,529.5999999999999,1.99999998,61.1,4.500000009,0.0,14.0,0.0,42.0,30.0,338,-1.965231789,4.600454656,0.822465015,147.6627212130178,454.5562130177515,3603.7869822485204,13.609467319526626,415.7692307692308,30.62130183639053,0.0,95.26627218934912,0.0,285.7988165680473,204.1420118343195,2347.633146301775,5.443786982248521,85.73964503846153,20.414201183431953,775.7396449704142,8873.372775621301,129.28994079097632,2.4610453535502965,10.0,2.2523668639053254,1.1341222766272188,1.599112426035503,5.0,0.0,5.0,0.0,3.5724852071005913,1.275887573964497,3.3537616375739643,1.0887573964497042,0.0,0.0,0.0,0.0,0.0,36.7375387352071
